Sample_ID,Tissue_Type,Treatment_Group,Disease_Status,Gene_Expression,Protein_Abundance,Cell_Count,Cytokine_Level
Sample_1,Liver,Treated,Healthy,5.931502280978154,22.85995902012135,39744,22
Sample_2,Brain,Treated,Healthy,7.515501537061755,16.831591143446616,17165,24
Sample_3,Liver,Control,Healthy,11.028096281372935,21.897437990932406,28564,25
Sample_4,Kidney,Treated,Diseased,13.101261186515336,27.399045362310336,40258,18
Sample_5,Heart,Treated,Healthy,7.717527566310544,20.440198238765426,30301,19
Sample_6,Heart,Control,Healthy,9.224476434586954,15.885759766629102,49763,21
Sample_7,Kidney,Control,Diseased,10.80292828373399,22.932591296179115,25765,27
Sample_8,Brain,Control,Healthy,7.0950032058246055,5.862780983745421,49787,20
Sample_9,Liver,Control,Diseased,11.043382519161966,39.762403074334124,12425,24
Sample_10,Kidney,Treated,Healthy,4.648630701927527,12.69252021054136,17857,14
Sample_11,Heart,Control,Diseased,10.98447892892971,6.975707613378676,32463,25
Sample_12,Heart,Treated,Diseased,8.009830064224314,34.41644118072857,27444,23
Sample_13,Kidney,Treated,Diseased,9.104805618967173,39.82712579706525,46457,32
Sample_14,Heart,Control,Diseased,11.303767895873936,41.62231092167794,41744,22
Sample_15,Kidney,Control,Diseased,10.894504310984502,27.207913219726997,19205,14
Sample_16,Heart,Control,Healthy,9.984037591296591,14.241568311049338,5704,33
Sample_17,Kidney,Control,Diseased,11.938081103270699,38.1752454762422,10452,13
Sample_18,Liver,Control,Diseased,6.599647974762353,36.48708847194517,43862,16
Sample_19,Liver,Control,Diseased,10.408828743002827,16.082183034642796,8681,16
Sample_20,Liver,Treated,Diseased,8.419659738283034,45.65334901382568,25522,11
Sample_21,Liver,Treated,Healthy,11.836062937359973,9.696715613727305,23300,14
Sample_22,Heart,Treated,Diseased,11.37413413927224,49.22097078160966,14566,18
Sample_23,Brain,Treated,Healthy,11.44669643772801,43.71115149398591,12501,18
Sample_24,Kidney,Control,Diseased,13.29076366541427,35.95543904655838,6845,23
Sample_25,Brain,Control,Diseased,12.252695064869956,47.24374497259248,44181,17
Sample_26,Heart,Treated,Healthy,9.685157332453178,37.50400257456685,45758,18
Sample_27,Heart,Treated,Healthy,9.997464293025006,13.570564866352067,47396,19
Sample_28,Brain,Treated,Healthy,11.201876761423453,24.89702621507653,18230,14
Sample_29,Brain,Control,Diseased,10.27234934949566,8.217636094923591,22754,17
Sample_30,Heart,Control,Healthy,11.410346643819436,22.534584002965193,39404,19
Sample_31,Heart,Control,Diseased,5.539359150453943,38.37213588817439,27564,22
Sample_32,Kidney,Treated,Healthy,13.761607037586632,22.389950791886783,37362,26
Sample_33,Liver,Treated,Healthy,10.122057167112642,19.863237896066035,23227,17
Sample_34,Liver,Control,Diseased,6.75506933821488,31.791007512964036,29760,22
Sample_35,Kidney,Control,Healthy,8.172413296832957,44.24920380495028,34723,22
Sample_36,Brain,Treated,Healthy,5.741345897661555,7.141243664575059,22215,21
Sample_37,Heart,Treated,Diseased,7.8195298396284985,22.346169561488093,10538,17
Sample_38,Brain,Control,Diseased,9.71550314272043,12.120833381686822,26699,16
Sample_39,Liver,Treated,Diseased,13.029429224988807,36.290941282934135,48085,23
Sample_40,Liver,Control,Healthy,10.821349170839602,9.75760521940107,17454,21
Sample_41,Brain,Control,Healthy,10.465721223929151,34.91634913611101,46223,22
Sample_42,Liver,Treated,Healthy,7.729790957568577,17.87813918590583,26711,19
Sample_43,Heart,Treated,Healthy,8.351029388692977,13.951256618175112,20059,24
Sample_44,Kidney,Treated,Healthy,8.50614461325561,47.13586510212434,6286,26
Sample_45,Brain,Control,Diseased,8.58774277562779,5.833605953568014,39297,18
Sample_46,Heart,Treated,Healthy,9.29692624750279,24.6999772350306,47768,13
Sample_47,Heart,Treated,Diseased,9.447977876567037,5.97321466078072,44423,22
Sample_48,Liver,Control,Healthy,9.321843252746303,26.761687164694806,39645,23
Sample_49,Heart,Control,Diseased,8.657351539463036,27.54713200074882,47709,24
Sample_50,Brain,Treated,Healthy,10.270106331624453,19.474811212763615,31485,25
Sample_51,Heart,Control,Healthy,9.37117043326645,10.947279988626065,37267,17
Sample_52,Kidney,Control,Diseased,6.808865507555545,21.93743919805139,32086,19
Sample_53,Heart,Control,Healthy,10.06876364451587,35.251832296965475,21484,18
Sample_54,Heart,Treated,Diseased,9.766472004436848,40.20781138900066,8087,20
Sample_55,Kidney,Treated,Healthy,6.840745094889648,28.883777107466404,43596,14
Sample_56,Heart,Control,Healthy,8.817397106606924,31.542547749789,23675,17
Sample_57,Heart,Control,Diseased,11.194145122022718,14.02773670060937,29680,17
Sample_58,Liver,Control,Healthy,7.727100122678591,17.929864995244223,22077,22
Sample_59,Brain,Treated,Diseased,7.515641860543013,12.28530245235613,43174,22
Sample_60,Liver,Control,Healthy,9.350232756016522,16.218290750207508,16432,19
Sample_61,Brain,Control,Healthy,11.245864539623929,15.11990511014893,8491,15
Sample_62,Kidney,Treated,Healthy,13.620655181445391,28.375195387605693,8392,20
Sample_63,Kidney,Control,Healthy,11.317870709707368,30.320994010582822,7268,24
Sample_64,Kidney,Treated,Healthy,12.169655480312215,47.5226339369677,43400,14
Sample_65,Brain,Treated,Healthy,10.693395257003328,13.800679119568537,41551,17
Sample_66,Brain,Treated,Healthy,8.62976804071454,33.875406957267316,33088,20
Sample_67,Brain,Control,Diseased,11.303422153193825,41.77666710443853,19479,22
Sample_68,Kidney,Control,Healthy,9.828783902143758,30.210865870237363,30465,23
Sample_69,Brain,Treated,Healthy,10.754067675656026,16.475164362548405,27357,14
Sample_70,Heart,Control,Healthy,8.107940347298078,16.81476035090001,10969,32
Sample_71,Liver,Treated,Diseased,10.932891601679612,6.766387388194996,13981,13
Sample_72,Kidney,Control,Diseased,9.758983606468208,18.744990194681677,26032,18
Sample_73,Liver,Treated,Healthy,10.462515494368168,38.507165555152106,46618,26
Sample_74,Heart,Treated,Healthy,9.829853650349737,7.138299074319967,29408,20
Sample_75,Brain,Control,Healthy,9.445593769316634,14.868287712717379,29241,22
Sample_76,Liver,Control,Diseased,10.969381559236817,36.78046243393018,22402,28
Sample_77,Heart,Control,Healthy,9.187817742216872,40.21932032702945,30766,19
Sample_78,Heart,Control,Diseased,6.82262373924482,25.48932845278678,8657,18
Sample_79,Liver,Treated,Healthy,6.25205984863511,36.413345231539196,26230,19
Sample_80,Kidney,Treated,Diseased,10.368833138853955,22.45784758947014,23680,20
Sample_81,Liver,Control,Diseased,9.105564370542288,12.196096026085737,22158,23
Sample_82,Kidney,Control,Healthy,6.541801645135899,22.916727208530794,24195,18
Sample_83,Brain,Treated,Healthy,10.21306993410756,31.098551909141428,47340,16
Sample_84,Kidney,Control,Healthy,9.812250890053281,47.662397683380064,40950,14
Sample_85,Brain,Control,Healthy,9.000772813554535,8.09379284399048,17979,18
Sample_86,Liver,Control,Healthy,10.493618636361704,27.832734223023227,12867,18
Sample_87,Brain,Control,Healthy,12.630188020215607,19.801390019482596,20155,21
Sample_88,Heart,Treated,Healthy,12.569181437370279,27.874026242451254,18006,18
Sample_89,Brain,Treated,Diseased,10.28752928621717,6.078895131943925,9329,13
Sample_90,Kidney,Control,Healthy,9.830579134274293,19.08614096157116,27551,19
Sample_91,Kidney,Treated,Healthy,10.315470415223363,41.89406663871522,40865,21
Sample_92,Kidney,Control,Diseased,10.618013865548697,29.927378023458687,6404,14
Sample_93,Brain,Control,Healthy,9.46340364588389,25.276212176725284,42869,21
Sample_94,Kidney,Control,Healthy,10.349086119906204,17.848628227190282,6369,25
Sample_95,Kidney,Treated,Healthy,6.852740857916405,18.411913525611016,44433,24
Sample_96,Heart,Treated,Healthy,10.162697766693528,22.2395645115763,23448,16
Sample_97,Brain,Treated,Diseased,10.95362719004921,42.60068194840522,40533,20
Sample_98,Heart,Treated,Diseased,9.020316115987189,48.52459430637208,29175,18
Sample_99,Kidney,Treated,Healthy,9.809054711427803,24.739492160766854,5716,14
Sample_100,Kidney,Control,Healthy,7.776989238597752,22.700877743649283,18850,10
Sample_101,Kidney,Control,Diseased,7.499372834081373,43.094784911893825,6711,18
Sample_102,Brain,Treated,Healthy,10.421630155918383,24.210739428633662,30801,24
Sample_103,Liver,Treated,Diseased,8.540873968524767,29.840817753304304,26751,23
Sample_104,Kidney,Treated,Diseased,6.4463486768479505,15.3923749069435,44029,21
Sample_105,Kidney,Control,Diseased,7.776443401731116,38.45761411005839,30173,20
Sample_106,Kidney,Treated,Healthy,8.067241812415862,28.939474322185184,11086,23
Sample_107,Kidney,Control,Healthy,11.549160995463483,41.406554760815375,16223,16
Sample_108,Brain,Control,Healthy,10.358228022736935,40.132972851290134,21220,26
Sample_109,Liver,Treated,Diseased,8.2567956036854,14.675214572151285,18392,17
Sample_110,Liver,Control,Healthy,8.824468190057681,37.203599775099306,25051,17
Sample_111,Liver,Control,Healthy,12.624168832214451,41.002448357811716,7246,23
Sample_112,Kidney,Treated,Diseased,11.872204870393903,20.57482583520778,25010,28
Sample_113,Kidney,Control,Healthy,7.763879144036344,12.767410080602353,7822,17
Sample_114,Liver,Treated,Healthy,12.327051719252653,5.118447001081468,29667,14
Sample_115,Liver,Control,Healthy,9.83874238310038,25.29066438919167,22234,18
Sample_116,Kidney,Treated,Diseased,11.599223252112488,20.85947291924787,35654,28
Sample_117,Kidney,Treated,Healthy,9.673384089996986,29.970942522143403,14669,19
Sample_118,Heart,Control,Diseased,12.37165839748435,13.461849166495359,26784,17
Sample_119,Heart,Treated,Diseased,7.680758776920403,43.684949644991384,34672,12
Sample_120,Heart,Control,Diseased,9.489099137236968,16.598984703264932,6082,21
Sample_121,Liver,Control,Healthy,12.432919555798234,15.189332228944249,16148,19
Sample_122,Brain,Treated,Healthy,5.214783703605474,26.632132541796018,32494,19
Sample_123,Kidney,Control,Healthy,9.90787719175107,27.44829606849234,45935,21
Sample_124,Heart,Treated,Diseased,9.212907360253626,14.678835295329177,14557,12
Sample_125,Brain,Control,Diseased,11.36932246108749,17.23373270266621,49496,23
Sample_126,Kidney,Control,Healthy,12.139826870821944,12.636735761986023,41719,14
Sample_127,Brain,Treated,Diseased,11.460567638613929,37.3307080245425,46735,20
Sample_128,Liver,Control,Healthy,10.482000506794492,39.65400640643369,44536,26
Sample_129,Liver,Control,Healthy,10.08112909619072,25.804782385667718,19039,18
Sample_130,Liver,Control,Healthy,9.314578757040204,37.13391602082579,7303,22
Sample_131,Heart,Control,Healthy,10.419945243049263,38.117092637185046,44925,16
Sample_132,Kidney,Control,Healthy,12.919309659171018,11.222398745501387,23281,24
Sample_133,Liver,Control,Healthy,8.338975403444918,48.47801111755415,27209,10
Sample_134,Heart,Control,Healthy,9.195837049751853,41.9464376193394,33173,19
Sample_135,Heart,Control,Diseased,9.848980054866384,14.201755753812058,47287,18
Sample_136,Heart,Treated,Healthy,12.001865358391337,13.377426608573161,30190,16
Sample_137,Heart,Control,Diseased,10.44660467910441,10.654751551081223,38012,17
Sample_138,Liver,Control,Diseased,11.966963791090382,11.227035314386328,46716,30
Sample_139,Heart,Treated,Healthy,12.068219981007202,38.66728095629133,46783,19
Sample_140,Liver,Treated,Diseased,11.184073651639961,26.13444156282306,48787,15
Sample_141,Liver,Treated,Diseased,7.8720127668688935,40.232037773294024,25191,21
Sample_142,Heart,Control,Diseased,13.32218782379343,38.58147024575924,7779,15
Sample_143,Liver,Treated,Healthy,12.824761342185402,32.207572107734975,23230,17
Sample_144,Kidney,Treated,Healthy,10.127080101004674,35.88649729604058,28405,14
Sample_145,Kidney,Control,Healthy,7.236459515032891,5.8260075970613805,17803,13
Sample_146,Brain,Control,Healthy,6.879003684251286,19.02999410622599,32825,23
Sample_147,Kidney,Treated,Healthy,10.50863125310742,33.701998066673454,18698,17
Sample_148,Liver,Treated,Diseased,8.596499115738428,5.420522906880989,39560,26
Sample_149,Liver,Control,Diseased,6.565621733279243,6.483962465716703,20376,15
Sample_150,Kidney,Control,Healthy,6.841268601273997,43.334959211167245,23118,21
Sample_151,Heart,Control,Diseased,9.060034853339983,35.78111877614323,18117,22
Sample_152,Heart,Control,Diseased,10.389859147621957,16.94163799041548,44983,18
Sample_153,Liver,Control,Diseased,12.811426102031653,35.95832780534191,42956,12
Sample_154,Heart,Treated,Diseased,10.968441548693685,40.66055011126685,43049,15
Sample_155,Brain,Control,Healthy,9.237190939057172,18.805742739954557,27242,20
Sample_156,Brain,Control,Healthy,10.759899115345599,6.621681987463435,5944,18
Sample_157,Kidney,Control,Healthy,10.581135171177316,46.975060610948056,36695,22
Sample_158,Kidney,Control,Diseased,11.479090414391878,20.53309272330337,6511,20
Sample_159,Heart,Control,Diseased,9.920115772832272,9.791679347811787,27502,15
Sample_160,Liver,Treated,Healthy,12.072395502024222,27.133559212691633,29805,24
Sample_161,Kidney,Control,Healthy,11.64890360045497,39.58105080488602,31993,21
Sample_162,Brain,Treated,Diseased,10.16540000727714,14.974129157790163,13369,14
Sample_163,Kidney,Control,Healthy,9.76155128746819,17.12705225600135,49888,19
Sample_164,Kidney,Treated,Healthy,11.839496957980852,15.922174405936243,40383,17
Sample_165,Brain,Treated,Diseased,8.573051363785922,49.625287377425515,22997,19
Sample_166,Liver,Control,Diseased,6.986774341713213,13.883168017874414,20629,21
Sample_167,Kidney,Control,Healthy,6.975404016632009,30.89840976347558,36949,23
Sample_168,Kidney,Control,Diseased,8.407251049820982,46.636908874563396,7840,19
Sample_169,Kidney,Control,Healthy,11.319304597554499,11.610345599500066,19051,26
Sample_170,Heart,Control,Diseased,9.154402290780272,48.68843890404651,32523,20
Sample_171,Kidney,Treated,Diseased,10.409032005622452,47.63647554780311,6774,22
Sample_172,Brain,Control,Healthy,9.009407858237862,44.805739417621815,18262,22
Sample_173,Liver,Control,Diseased,9.025285268032068,14.655043459850102,8871,20
Sample_174,Liver,Treated,Healthy,7.949072650977692,33.532477520494254,13273,32
Sample_175,Brain,Control,Diseased,9.816208749168624,39.24011628325581,22229,15
Sample_176,Heart,Treated,Healthy,9.649672528442085,49.37125676883934,32385,15
Sample_177,Brain,Control,Diseased,10.825330046363643,13.119071993661668,47176,16
Sample_178,Liver,Treated,Diseased,10.575395214023436,39.47116547836834,34289,23
Sample_179,Brain,Control,Healthy,9.605705238083175,20.24605264672008,8260,23
Sample_180,Heart,Treated,Diseased,6.987822309879649,12.903190950560106,37019,22
Sample_181,Liver,Treated,Healthy,12.141158935156556,23.961962354623473,8145,19
Sample_182,Heart,Control,Diseased,9.829911321923953,40.72261604668774,36753,22
Sample_183,Brain,Control,Diseased,10.159285379787793,25.918241166682346,12802,21
Sample_184,Kidney,Control,Healthy,13.200990131622115,29.188539509137183,7263,24
Sample_185,Brain,Treated,Diseased,11.8164442531919,49.782173459005456,31913,24
Sample_186,Heart,Treated,Diseased,10.892898397633461,22.95991848008417,13155,17
Sample_187,Brain,Treated,Healthy,9.99538842525835,32.69303396191579,5922,27
Sample_188,Kidney,Control,Diseased,9.976708902331694,21.435989072691733,11695,20
Sample_189,Heart,Control,Healthy,10.480228995443724,22.67535408479172,25672,23
Sample_190,Brain,Treated,Healthy,10.813813451713264,36.30383390504336,43526,33
Sample_191,Heart,Control,Healthy,13.422803511568269,47.20491392426975,24014,24
Sample_192,Heart,Treated,Diseased,14.946532165525621,29.406152772154464,12816,21
Sample_193,Liver,Control,Diseased,10.580521610807098,39.57799680269509,30743,16
Sample_194,Liver,Control,Healthy,5.693447855912734,9.014295146763372,45324,24
Sample_195,Heart,Treated,Diseased,8.09651105341656,14.502111684436713,33539,13
Sample_196,Brain,Control,Healthy,13.622993763743533,27.59592384137896,35102,21
Sample_197,Brain,Control,Diseased,11.437305256511493,5.900527563294865,43698,14
Sample_198,Brain,Control,Healthy,10.852092974489992,16.378474044315148,16633,16
Sample_199,Kidney,Control,Healthy,9.666324177190479,28.283058042123475,28384,25
Sample_200,Heart,Control,Diseased,7.621955881548031,5.673253921533532,8512,26
Sample_201,Heart,Treated,Healthy,13.355579509491005,16.904582880171876,11066,25
Sample_202,Kidney,Control,Healthy,8.353579497051822,28.131386876414126,36500,13
Sample_203,Heart,Treated,Diseased,11.458623633076558,30.791716159156056,18207,19
Sample_204,Heart,Control,Healthy,7.398596460491713,46.65882618748875,25106,20
Sample_205,Kidney,Control,Healthy,9.569302630343447,34.04055304627735,19322,22
Sample_206,Liver,Treated,Diseased,11.985914260905929,23.66311111384972,39828,29
Sample_207,Heart,Treated,Healthy,9.500611655066413,46.86580297098805,24418,19
Sample_208,Kidney,Control,Healthy,9.263100249267945,40.31973425245074,7387,24
Sample_209,Brain,Control,Healthy,10.021272536697362,14.000401450073642,13031,22
Sample_210,Liver,Treated,Healthy,7.327994215130144,10.88790626069689,6799,23
Sample_211,Brain,Treated,Healthy,6.95170618590797,35.41152360842298,40548,21
Sample_212,Heart,Treated,Healthy,11.428472965387856,30.19474245096427,38895,23
Sample_213,Liver,Treated,Healthy,9.1555801487644,40.535312620674006,29914,23
Sample_214,Kidney,Control,Healthy,11.412969521162912,38.246227253540894,45133,20
Sample_215,Heart,Control,Diseased,12.236366034301415,33.134519023588176,19635,15
Sample_216,Kidney,Control,Healthy,12.397285217990927,49.38719772330015,45379,17
Sample_217,Liver,Control,Healthy,6.757983430847322,29.011537854968388,12535,14
Sample_218,Brain,Control,Diseased,8.604341423492205,10.089759042577391,47132,14
Sample_219,Heart,Treated,Healthy,11.075170614087611,42.27231041671948,7808,19
Sample_220,Heart,Treated,Healthy,11.106003343807304,16.333401305556905,18055,21
Sample_221,Kidney,Treated,Healthy,14.49887516839258,39.97859666647632,32605,19
Sample_222,Liver,Control,Healthy,8.184772933533838,48.06981932000231,31665,24
Sample_223,Kidney,Treated,Healthy,12.336336802908196,36.35579812839536,37767,19
Sample_224,Liver,Control,Healthy,10.744549220077081,31.82135724274105,9297,21
Sample_225,Heart,Control,Diseased,6.71952826667306,25.717377905376825,48977,23
Sample_226,Liver,Control,Diseased,8.90436952654681,21.398443969793146,25943,20
Sample_227,Heart,Treated,Diseased,10.52505602464665,20.885213793732632,38216,19
Sample_228,Liver,Control,Diseased,6.591266583407469,33.63677175693158,10008,16
Sample_229,Brain,Control,Diseased,5.8521879900567075,38.80729026219856,26277,19
Sample_230,Liver,Treated,Healthy,6.477514842726713,35.533268126798646,21820,21
Sample_231,Brain,Control,Healthy,10.518267310168678,13.928454553710322,11012,14
Sample_232,Liver,Treated,Healthy,9.03066548253312,27.229423106457105,27253,21
Sample_233,Liver,Control,Healthy,8.760088605372763,40.623803248237834,34202,23
Sample_234,Kidney,Treated,Healthy,8.828756329668543,26.40668351850753,34236,17
Sample_235,Kidney,Control,Diseased,7.151755176684125,29.148047588097224,6620,13
Sample_236,Heart,Control,Diseased,9.087193634319785,39.701122167687,38716,19
Sample_237,Kidney,Treated,Healthy,6.359203903856329,34.75693878192912,14319,26
Sample_238,Liver,Control,Healthy,12.375282278717814,23.420521439707667,21575,20
Sample_239,Kidney,Treated,Healthy,13.384659441354435,45.293572003739854,17204,25
Sample_240,Liver,Control,Diseased,5.3478725732216565,12.315518089856536,16952,19
Sample_241,Brain,Treated,Diseased,9.061740681351823,49.79824018656461,22787,24
Sample_242,Liver,Control,Healthy,9.191977138730405,10.348366031430675,38872,27
Sample_243,Heart,Control,Diseased,9.65103098676595,5.67274869969075,34376,15
Sample_244,Brain,Control,Healthy,12.0030608487488,45.05085055169441,5548,24
Sample_245,Heart,Treated,Diseased,9.067578435612138,16.022907876468025,16640,15
Sample_246,Heart,Treated,Diseased,9.823497074537425,37.83648323510244,31437,18
Sample_247,Heart,Treated,Healthy,15.958109927602777,41.49569187194312,27145,15
Sample_248,Kidney,Treated,Diseased,9.777414184789386,43.654387596445254,12903,18
Sample_249,Heart,Treated,Diseased,13.532479720598811,49.6217406048875,23168,23
Sample_250,Brain,Control,Healthy,11.003975314777666,18.231786951799958,31863,9
Sample_251,Liver,Control,Diseased,8.892582013848301,36.960950386726665,48381,14
Sample_252,Heart,Control,Healthy,8.55853202564914,10.19299362263727,33548,21
Sample_253,Brain,Control,Diseased,9.985454810000586,23.306418111058225,13990,22
Sample_254,Heart,Control,Healthy,7.747053750506884,43.158726199066564,16467,16
Sample_255,Liver,Treated,Healthy,8.2722680672086,21.544612072659877,28901,26
Sample_256,Brain,Control,Diseased,9.15387879794844,31.599292124102632,28301,25
Sample_257,Brain,Treated,Diseased,10.586687083854459,27.66980496760853,42006,19
Sample_258,Liver,Control,Healthy,13.651994423482094,34.06781890004203,24644,22
Sample_259,Brain,Treated,Diseased,9.030091146403475,48.780247522446274,9367,13
Sample_260,Liver,Treated,Diseased,10.923036092756226,7.508098692563095,43419,19
Sample_261,Brain,Treated,Diseased,6.744204306835897,30.828268287573337,21204,19
Sample_262,Brain,Control,Healthy,12.120577281774633,43.836295066262814,24755,25
Sample_263,Liver,Control,Healthy,6.556634850146088,26.66222202867924,7093,19
Sample_264,Liver,Control,Healthy,11.596772944202868,8.533723367370776,9001,21
Sample_265,Brain,Control,Diseased,9.838150093436393,30.22427085875469,35783,20
Sample_266,Brain,Treated,Diseased,9.75869411452042,19.94332508707192,27940,22
Sample_267,Liver,Treated,Healthy,9.399470564162339,11.972380340207115,12810,12
Sample_268,Kidney,Treated,Healthy,7.397494751215804,43.206553097756284,49040,20
Sample_269,Liver,Treated,Diseased,7.503458980262394,28.471978084600472,42322,14
Sample_270,Brain,Control,Diseased,11.673040312077964,46.997438557058,31008,25
Sample_271,Brain,Treated,Diseased,10.023873560362777,41.270742707138105,23901,26
Sample_272,Brain,Control,Diseased,9.384886529637475,36.18373071981503,32433,16
Sample_273,Liver,Treated,Healthy,10.886795901272114,5.226147651439037,46465,18
Sample_274,Brain,Treated,Diseased,10.202620566442503,24.25205554872125,27189,22
Sample_275,Kidney,Treated,Diseased,8.41413690012024,13.886882674341454,33730,17
Sample_276,Heart,Control,Healthy,14.921992451685163,45.98590599719905,14236,22
Sample_277,Kidney,Control,Healthy,11.481512757006215,12.856279310436213,12061,18
Sample_278,Liver,Treated,Diseased,10.254137146719112,17.87270232466785,23588,16
Sample_279,Brain,Treated,Healthy,8.97277739557212,28.25765454805246,8902,17
Sample_280,Liver,Treated,Diseased,11.90551937838838,16.851362854913567,39120,24
Sample_281,Heart,Control,Diseased,8.424864260547809,14.443910477560452,39364,15
Sample_282,Liver,Control,Healthy,8.256450518061474,31.95946962962386,46535,19
Sample_283,Brain,Control,Healthy,13.386651271480766,9.001828523976073,38447,22
Sample_284,Heart,Treated,Diseased,10.061350352141417,7.617549142441613,33874,13
Sample_285,Heart,Control,Healthy,8.473301626569775,21.751038283373212,25096,20
Sample_286,Brain,Treated,Diseased,10.011371396079355,37.42990045285381,17020,23
Sample_287,Brain,Control,Diseased,11.700373107696752,29.96630412232766,49864,19
Sample_288,Brain,Treated,Diseased,11.242508907910384,24.029441081005046,49153,16
Sample_289,Liver,Treated,Healthy,11.948524526172903,30.458820390106208,46277,21
Sample_290,Kidney,Control,Diseased,7.500888194521039,21.445316809397312,26685,16
Sample_291,Liver,Treated,Diseased,11.898298323349689,47.12658509444508,43502,15
Sample_292,Liver,Treated,Diseased,9.641882447897707,7.470720090984845,20675,22
Sample_293,Kidney,Treated,Healthy,10.178201533407753,35.302616556342585,29365,21
Sample_294,Brain,Control,Diseased,12.41898898728956,45.10771991724877,27276,34
Sample_295,Brain,Treated,Diseased,11.405451346542579,41.17481189308641,17693,19
Sample_296,Kidney,Control,Diseased,10.702104961909358,13.281846566965104,28513,20
Sample_297,Kidney,Control,Healthy,6.032006633706091,18.316685704112977,28621,23
Sample_298,Liver,Treated,Diseased,9.908996289239427,37.26715724181971,28711,19
Sample_299,Heart,Control,Diseased,8.430649224859,8.792175163134448,45175,21
Sample_300,Kidney,Treated,Healthy,11.422090608794726,41.53377649246628,49554,16
Sample_301,Liver,Control,Healthy,11.981916374071323,37.350812507215565,32785,10
Sample_302,Heart,Treated,Diseased,9.395937954434473,37.83229921559042,7542,19
Sample_303,Brain,Control,Diseased,8.665917048422626,9.510861662041613,22062,23
Sample_304,Brain,Treated,Diseased,13.112601591031865,37.29922451673039,10366,24
Sample_305,Liver,Treated,Healthy,8.793704865972611,35.59181563489865,31465,18
Sample_306,Liver,Treated,Healthy,7.610924985927496,42.391512086983276,37286,27
Sample_307,Kidney,Treated,Diseased,8.334657693962113,6.871818031541128,45178,18
Sample_308,Brain,Control,Healthy,8.890001223771579,6.039980081050649,47603,19
Sample_309,Liver,Control,Diseased,8.277273894100905,21.785319494535234,18647,17
Sample_310,Brain,Treated,Diseased,11.690782766556145,11.695472773211879,43309,30
Sample_311,Brain,Control,Healthy,5.604173108851978,30.127301490659985,48201,28
Sample_312,Kidney,Treated,Diseased,8.234879177108942,46.2807005678037,48315,27
Sample_313,Heart,Treated,Healthy,9.905005109090274,22.61658786503071,14860,18
Sample_314,Kidney,Control,Healthy,10.420492440004587,43.02276697726719,15745,19
Sample_315,Liver,Control,Diseased,13.383669675049166,5.010839353303991,11818,26
Sample_316,Kidney,Treated,Healthy,13.090475425527373,12.58315895566329,19101,25
Sample_317,Kidney,Control,Diseased,6.7985256881109155,6.3690592844338525,10028,18
Sample_318,Brain,Treated,Healthy,6.183904118860841,19.76662312317809,37725,16
Sample_319,Kidney,Control,Diseased,10.049942524741997,45.868531806342624,48722,21
Sample_320,Liver,Control,Diseased,8.653629527073823,9.362845561954448,26087,24
Sample_321,Heart,Control,Diseased,7.615947316033629,32.28843995347101,14438,17
Sample_322,Kidney,Control,Healthy,10.032241794921308,25.31731726037499,23156,16
Sample_323,Kidney,Control,Diseased,10.461394636668869,47.23106955646156,23548,24
Sample_324,Heart,Treated,Healthy,8.322063120711645,10.513361414169223,44879,13
Sample_325,Liver,Control,Healthy,8.751830509925012,14.541253272600303,29767,19
Sample_326,Liver,Control,Healthy,8.4759169452247,6.329388587517197,43881,16
Sample_327,Kidney,Treated,Healthy,9.17701751755744,24.52708623341182,7563,24
Sample_328,Brain,Treated,Healthy,11.082888198779475,17.502480480409442,13498,23
Sample_329,Kidney,Treated,Diseased,7.844188277696826,44.14576702506444,13131,28
Sample_330,Heart,Control,Healthy,8.718630013004798,32.22233659389897,30107,24
Sample_331,Heart,Control,Diseased,9.201435713828996,32.634083208906574,33793,18
Sample_332,Heart,Treated,Diseased,9.98649518968972,28.93598135965861,7696,21
Sample_333,Kidney,Treated,Healthy,10.551968985824944,9.133265175314044,28705,29
