Sample_ID,Tissue_Type,Treatment_Group,Disease_Status,Gene_Expression,Protein_Abundance,Cell_Count,Cytokine_Level
Sample_334,Kidney,Treated,Diseased,14.084515681021584,25.025840767640986,28397,24
Sample_335,Liver,Treated,Diseased,11.14425143521678,49.97773353688324,12704,18
Sample_336,Brain,Control,Healthy,11.191862694078333,42.585318088070665,21442,19
Sample_337,Kidney,Control,Diseased,9.466773973440926,45.205657437520216,14765,13
Sample_338,Liver,Control,Healthy,8.040268408605135,42.04518616609248,15002,18
Sample_339,Kidney,Control,Healthy,8.943571970300436,9.63687620439422,16390,25
Sample_340,Liver,Control,Healthy,8.579335019570216,15.235171432915983,49436,19
Sample_341,Liver,Treated,Diseased,10.784461351109131,5.140474311038433,23946,20
Sample_342,Brain,Control,Diseased,6.697437152752534,18.657955619515015,11641,21
Sample_343,Kidney,Treated,Diseased,11.185067439174489,9.887333105592166,38709,20
Sample_344,Liver,Treated,Diseased,9.76552082112795,26.275700538571236,44309,19
Sample_345,Heart,Treated,Healthy,11.466696465378076,35.47073698582558,20624,28
Sample_346,Heart,Control,Healthy,8.552183621691453,44.35273827671347,14966,25
Sample_347,Heart,Treated,Diseased,8.197260570315509,38.71477242909042,28814,27
Sample_348,Brain,Control,Healthy,9.186662561923113,47.23635181003274,39189,16
Sample_349,Liver,Treated,Diseased,9.138701494492349,7.425423067720496,10765,27
Sample_350,Brain,Control,Healthy,11.61269682214986,5.548092593744364,35222,20
Sample_351,Kidney,Treated,Healthy,11.59360966611413,34.760215122629575,22223,15
Sample_352,Kidney,Control,Healthy,13.810046167070837,18.02085846000108,41769,23
Sample_353,Liver,Treated,Healthy,9.009015710964208,16.407545724759792,17647,22
Sample_354,Heart,Treated,Healthy,3.304898807024813,19.889918946220742,43016,26
Sample_355,Liver,Treated,Diseased,9.181154853938365,17.140822605156387,9959,14
Sample_356,Liver,Treated,Diseased,10.461315850416714,28.014638283571426,32257,22
Sample_357,Liver,Control,Healthy,11.429061382104338,24.80668012508596,36984,18
Sample_358,Brain,Control,Diseased,10.607208542567438,28.059284811949535,27212,19
Sample_359,Kidney,Control,Healthy,9.0074449338206,35.27211251751963,32215,18
Sample_360,Liver,Treated,Healthy,13.428328714831114,22.420872903701675,41657,19
Sample_361,Liver,Treated,Healthy,7.932528398875547,16.308845921397058,34057,18
Sample_362,Liver,Treated,Healthy,9.450710302876324,12.479024156393546,39094,15
Sample_363,Brain,Treated,Diseased,7.840180318278384,20.726335378968148,43669,11
Sample_364,Brain,Treated,Healthy,10.039153524180344,38.38129138607774,41126,21
Sample_365,Brain,Treated,Diseased,13.17801151754574,39.05172095501613,39353,20
Sample_366,Liver,Control,Healthy,9.718148152202374,35.01074240078947,18500,13
Sample_367,Heart,Control,Healthy,9.730400295813041,15.531267888809356,49328,20
Sample_368,Heart,Control,Diseased,6.608075983245482,31.463881063461397,21772,22
Sample_369,Heart,Control,Healthy,9.426015628418002,30.68103477095816,8332,24
Sample_370,Kidney,Control,Healthy,12.300974100066703,26.791978914937648,27218,16
Sample_371,Liver,Control,Diseased,9.49952766868585,29.74905438727389,40588,17
Sample_372,Heart,Control,Diseased,9.364419572175379,27.130578468065064,20472,31
Sample_373,Heart,Control,Diseased,12.211429151686586,30.44553647333487,9959,16
Sample_374,Heart,Treated,Healthy,9.37287177405887,37.197767957950795,22443,23
Sample_375,Liver,Treated,Healthy,12.584107264454246,9.933268748154788,30874,12
Sample_376,Heart,Treated,Diseased,7.4307208092245105,38.73315884670607,6301,24
Sample_377,Heart,Treated,Diseased,11.35570794968206,11.11487675574174,48319,21
Sample_378,Liver,Treated,Healthy,13.292658415390914,7.998259928466862,29080,9
Sample_379,Kidney,Treated,Healthy,12.015713794909827,48.92358587996604,25683,26
Sample_380,Brain,Treated,Diseased,6.2654528967294505,48.06462959916986,34656,22
Sample_381,Heart,Control,Diseased,8.723393517138232,7.719644522325382,27455,23
Sample_382,Brain,Control,Diseased,9.516096950684434,24.946404866373296,9112,21
Sample_383,Kidney,Treated,Diseased,12.019910993414161,13.381022223489863,49542,18
Sample_384,Kidney,Control,Healthy,7.3367637675771284,26.840520371048814,21882,26
Sample_385,Heart,Control,Healthy,7.962126659214704,42.35797593498143,37145,23
Sample_386,Liver,Control,Healthy,6.789697139640015,47.77752986343006,46388,19
Sample_387,Kidney,Control,Healthy,8.348399499824373,33.54136940531918,37735,16
Sample_388,Brain,Control,Diseased,7.4967866860553745,20.925755024531767,12245,17
Sample_389,Brain,Treated,Healthy,13.195811720392816,32.14965045400693,49599,26
Sample_390,Brain,Control,Diseased,8.705245458704068,19.040058774880265,7105,19
Sample_391,Brain,Treated,Healthy,11.381850584260016,45.94206383744272,47513,18
Sample_392,Kidney,Treated,Healthy,10.03593901443774,44.16802083976266,26711,19
Sample_393,Heart,Treated,Healthy,10.007922561849176,30.120428762584744,10630,26
Sample_394,Heart,Control,Diseased,8.817112360921122,19.615951192116224,8206,22
Sample_395,Brain,Treated,Healthy,11.540044974261416,18.202535401234027,23953,17
Sample_396,Heart,Treated,Diseased,10.308688465284682,6.503809761727676,40396,23
Sample_397,Brain,Treated,Diseased,10.193487825878094,41.711938296138285,15068,10
Sample_398,Brain,Treated,Healthy,8.813158779644153,25.267244586755357,18394,14
Sample_399,Liver,Control,Diseased,9.14044814769396,19.6309817780119,6067,15
Sample_400,Kidney,Treated,Healthy,11.177822235150849,26.199965974898927,20245,25
Sample_401,Kidney,Treated,Diseased,10.460111223091001,41.843209570459344,14859,23
Sample_402,Brain,Treated,Healthy,10.24694462901708,10.607639346838454,34164,26
Sample_403,Kidney,Treated,Diseased,8.491915016664905,43.59451947088223,44410,22
Sample_404,Heart,Control,Diseased,13.88821540705099,45.38789757987593,20377,27
Sample_405,Brain,Treated,Healthy,9.040586520884354,47.60185617652497,41834,16
Sample_406,Liver,Treated,Healthy,9.93949467654916,22.88695965901825,38715,30
Sample_407,Heart,Treated,Healthy,9.625932742250559,14.771318181695234,25773,18
Sample_408,Liver,Treated,Healthy,13.909422394522576,21.81383683100143,38939,24
Sample_409,Liver,Treated,Diseased,9.418370774584826,19.981044330413148,11114,24
Sample_410,Kidney,Treated,Diseased,9.235316118048694,12.926926062628702,37939,16
Sample_411,Kidney,Control,Diseased,10.236622296233339,32.32700015456696,17818,12
Sample_412,Brain,Treated,Diseased,8.61291822107563,26.4480872228883,14335,19
Sample_413,Kidney,Control,Healthy,10.223199433803028,43.95654465458016,47819,30
Sample_414,Liver,Control,Diseased,14.74320716033554,6.444931121692621,11209,30
Sample_415,Liver,Treated,Healthy,10.599391111102182,33.97405673998068,48148,23
Sample_416,Heart,Control,Diseased,10.526491843453163,39.332699533020254,8577,13
Sample_417,Liver,Treated,Healthy,8.564190214181576,39.17689561347382,13380,21
Sample_418,Brain,Control,Healthy,13.418414308705927,44.87332851929863,9076,26
Sample_419,Brain,Treated,Healthy,13.878065401595958,37.806518427327234,37925,14
Sample_420,Kidney,Control,Healthy,11.705360751654021,46.75145277414634,45545,14
Sample_421,Kidney,Control,Healthy,11.307666446124758,19.969546991940113,46205,21
Sample_422,Kidney,Treated,Diseased,9.530469297122366,27.64442375381944,16095,20
Sample_423,Brain,Control,Healthy,10.782675161689244,5.633584847730081,24179,22
Sample_424,Liver,Control,Diseased,8.329684790274985,5.313091428648105,44968,20
Sample_425,Kidney,Control,Diseased,7.7477720484425205,15.805697920318394,33400,15
Sample_426,Heart,Control,Healthy,7.025280166548514,9.536323871258837,23761,22
Sample_427,Kidney,Control,Diseased,10.821347946549597,16.70951155710891,46809,14
Sample_428,Brain,Treated,Diseased,7.243251055358623,12.966948253777883,6810,17
Sample_429,Kidney,Control,Diseased,9.000729193775033,6.283401117739171,26574,19
Sample_430,Liver,Control,Healthy,9.877541249596046,45.91868658827222,33562,23
Sample_431,Kidney,Treated,Healthy,11.990580799044062,5.3700409125001185,45663,21
Sample_432,Brain,Treated,Healthy,8.84355966675816,38.12369649516884,23510,29
Sample_433,Brain,Treated,Healthy,12.226544625478786,11.846654911378245,11953,17
Sample_434,Heart,Control,Diseased,11.878317826288363,46.050332989982,44091,19
Sample_435,Brain,Control,Diseased,7.857383344658051,45.17581728154486,27131,20
Sample_436,Heart,Control,Diseased,12.245650987770551,34.42555158661658,31883,22
Sample_437,Liver,Control,Diseased,9.432837755716928,35.25053674102723,43373,11
Sample_438,Brain,Treated,Diseased,9.002097752548163,5.240261388635984,10891,18
Sample_439,Kidney,Treated,Diseased,9.44129344917335,49.31922047511209,40844,17
Sample_440,Liver,Control,Healthy,9.992988546482652,44.50246716091165,23728,20
Sample_441,Kidney,Control,Diseased,9.16991079912473,45.27978015785414,38387,22
Sample_442,Kidney,Control,Diseased,8.320616679277505,34.66600416728924,16094,21
Sample_443,Kidney,Control,Diseased,8.497488812610653,20.51541178945414,7407,19
Sample_444,Liver,Treated,Healthy,10.277885619408032,45.214189209071634,17644,20
Sample_445,Liver,Treated,Diseased,9.679072896365911,18.118261766803656,40772,24
Sample_446,Brain,Control,Diseased,11.054619386799127,30.32201945039913,25298,18
Sample_447,Kidney,Treated,Healthy,10.104725794406525,9.487893755474708,48446,24
Sample_448,Heart,Control,Diseased,10.154027991967517,46.48800335597376,41807,24
Sample_449,Brain,Control,Healthy,11.185624469668575,11.3346705997046,39072,21
Sample_450,Liver,Treated,Healthy,12.837836143825369,15.120356257868327,43398,18
Sample_451,Heart,Control,Diseased,12.918044696583777,30.116037115769675,33669,19
Sample_452,Liver,Treated,Diseased,12.680812840228436,39.38418500958417,35161,16
Sample_453,Heart,Control,Healthy,11.740898339482616,32.870808767133454,12282,22
Sample_454,Brain,Treated,Diseased,14.170821244184298,15.446026076007028,31539,19
Sample_455,Heart,Control,Diseased,10.875647532487145,5.042436913737065,8307,11
Sample_456,Brain,Treated,Healthy,10.651091630644144,39.071776113834765,22745,24
Sample_457,Liver,Control,Healthy,14.4878425510061,49.33432966599922,44433,18
Sample_458,Heart,Control,Diseased,4.548062299801049,41.446090413774066,42062,19
Sample_459,Kidney,Treated,Healthy,9.572207022711362,25.70929781704769,39555,21
Sample_460,Kidney,Control,Diseased,12.5049914583,45.6695267629598,6073,25
Sample_461,Liver,Treated,Diseased,11.960525905443367,23.443145290325752,37683,18
Sample_462,Heart,Treated,Diseased,15.131303149671261,28.62203379095604,30741,23
Sample_463,Kidney,Control,Diseased,10.214971436662838,26.470839532805748,27286,17
Sample_464,Brain,Control,Healthy,9.138364795223609,25.143074269948624,8599,25
Sample_465,Heart,Control,Diseased,9.33583050665161,39.88358461822576,32293,23
Sample_466,Heart,Control,Healthy,10.636136325722495,28.70460082712714,20389,17
Sample_467,Kidney,Treated,Diseased,13.243295191902643,19.252270491134723,49113,16
Sample_468,Brain,Control,Diseased,13.268282017770982,16.617117544631526,17318,16
Sample_469,Brain,Control,Healthy,9.887970656332657,6.698629263534502,8055,19
Sample_470,Brain,Control,Diseased,10.506016973355583,31.24378228473707,22043,17
Sample_471,Heart,Treated,Healthy,8.776796841594273,15.348263693046539,11320,24
Sample_472,Liver,Control,Healthy,8.98556890478891,11.666026490737238,44281,26
Sample_473,Heart,Treated,Diseased,12.092514426874345,34.422348372245494,9642,26
Sample_474,Heart,Control,Diseased,13.204422777463352,35.6544166019697,32158,19
Sample_475,Kidney,Treated,Diseased,8.605432639060371,38.84697015159497,14321,17
Sample_476,Liver,Control,Diseased,10.485912704262702,27.660960335236616,19432,18
Sample_477,Brain,Control,Healthy,9.513843887841585,45.232457234174895,27757,18
Sample_478,Kidney,Treated,Diseased,11.727743319104013,47.13542390292025,42234,18
Sample_479,Heart,Control,Diseased,9.22296795528709,41.331692290662026,31044,19
Sample_480,Liver,Control,Diseased,6.147090121080904,33.601706690368424,26971,15
Sample_481,Brain,Control,Diseased,12.007381422224004,18.66744291160349,49226,25
Sample_482,Brain,Treated,Diseased,9.393032740286522,49.23252147290995,30727,26
Sample_483,Heart,Control,Healthy,9.60111256822389,17.336127523637224,27559,22
Sample_484,Brain,Treated,Diseased,10.871175833383678,14.119561489569397,13284,17
Sample_485,Brain,Treated,Healthy,10.70566728630524,24.896935120396225,48526,24
Sample_486,Liver,Treated,Diseased,10.912243317504778,7.557825682057481,22665,20
Sample_487,Kidney,Control,Diseased,6.7405336695076095,49.03225091023059,32476,23
Sample_488,Liver,Treated,Diseased,11.112618024072985,31.479510038739118,15991,20
Sample_489,Kidney,Treated,Healthy,6.181887299297731,30.062844124887885,24561,22
Sample_490,Kidney,Control,Diseased,11.539130287562015,34.51083259548739,9511,24
Sample_491,Kidney,Treated,Healthy,12.236762564221161,27.3660641499743,15796,24
Sample_492,Brain,Treated,Healthy,7.262959714549567,6.442858269254371,8881,19
Sample_493,Liver,Control,Diseased,10.656865981163097,32.554007997817855,20668,24
Sample_494,Brain,Control,Healthy,12.114358259228865,37.227824463039376,40181,27
Sample_495,Heart,Treated,Diseased,9.101992759256934,23.753707728082393,39312,27
Sample_496,Liver,Control,Diseased,11.347272731417247,39.078300743203684,33106,22
Sample_497,Kidney,Control,Healthy,4.429188254548638,15.215058470228927,32222,20
Sample_498,Brain,Control,Diseased,12.196392236486822,14.957446597978281,20729,20
Sample_499,Brain,Treated,Diseased,10.059988477386351,12.263764445940827,9784,18
Sample_500,Liver,Treated,Healthy,9.484341246727935,21.739764190512282,43394,21
Sample_501,Liver,Control,Healthy,11.96808290580896,43.11554159250876,42282,15
Sample_502,Kidney,Treated,Healthy,13.458579351447954,42.256042796707895,38913,18
Sample_503,Kidney,Control,Healthy,10.971431682707994,22.22708935835767,14102,27
Sample_504,Heart,Control,Healthy,13.217427766097789,31.510343119110644,49266,22
Sample_505,Kidney,Control,Healthy,6.8934334949460405,37.436734241371205,43218,20
Sample_506,Brain,Control,Diseased,11.33189767566813,15.854304858261035,22950,16
Sample_507,Heart,Control,Healthy,9.735992294291455,12.566348865263619,9507,18
Sample_508,Heart,Treated,Healthy,8.423561790567366,48.744319694553994,42016,22
Sample_509,Heart,Treated,Diseased,6.1426371302743155,32.79007909443283,18523,17
Sample_510,Liver,Treated,Diseased,11.223574098005326,49.16370748251487,29667,22
Sample_511,Kidney,Treated,Healthy,11.750580106833057,20.199019420950307,8992,21
Sample_512,Heart,Control,Healthy,12.684045501986494,36.63642649883592,46290,14
Sample_513,Liver,Control,Diseased,12.352980875270063,15.017163644355698,13027,20
Sample_514,Liver,Treated,Healthy,8.456580625883259,16.754007707326082,27144,15
Sample_515,Heart,Treated,Healthy,12.581411030624261,28.03559545713308,30530,13
Sample_516,Heart,Control,Diseased,12.792695007823689,19.382815647863204,49740,20
Sample_517,Brain,Control,Healthy,9.480032149494589,12.5429703728263,20305,21
Sample_518,Heart,Control,Diseased,10.056856527423438,16.82963158951967,48561,23
Sample_519,Brain,Treated,Healthy,8.131691585900917,6.608677750963909,26731,21
Sample_520,Heart,Control,Diseased,12.961772581306665,36.6990629664869,25673,19
Sample_521,Heart,Control,Diseased,6.976425708062129,27.145249568863772,38297,21
Sample_522,Kidney,Treated,Diseased,11.069941344727539,9.240937988203653,30842,17
Sample_523,Heart,Treated,Healthy,8.806341623768574,12.726229690782105,28827,21
Sample_524,Heart,Treated,Diseased,7.784294360886978,9.61405421506898,42502,13
Sample_525,Brain,Control,Healthy,6.250543438877184,32.56667637241444,31173,17
Sample_526,Brain,Control,Diseased,9.569187744058013,9.23946636256222,23909,17
Sample_527,Kidney,Treated,Diseased,7.4708297708041895,38.94270498658472,36007,10
Sample_528,Heart,Control,Diseased,10.112838906547609,5.922991369417603,17985,22
Sample_529,Heart,Control,Healthy,13.53867464680125,16.221910459815145,27525,21
Sample_530,Brain,Control,Healthy,10.399014652877776,45.08000041513582,40510,10
Sample_531,Liver,Treated,Diseased,13.994561004569297,37.333909315501074,42403,20
Sample_532,Liver,Treated,Healthy,8.035453493043693,8.283574981655947,42193,19
Sample_533,Liver,Control,Healthy,7.438118400001304,41.95067470183309,46429,26
Sample_534,Brain,Control,Healthy,7.945968823543444,27.186580469309217,8830,20
Sample_535,Brain,Control,Diseased,9.869798922489391,43.10523622259731,5533,15
Sample_536,Liver,Control,Healthy,15.445897375448606,32.03328985026771,25946,16
Sample_537,Liver,Treated,Diseased,6.675770572897118,35.682486441478645,28504,21
Sample_538,Heart,Treated,Diseased,11.23932623632485,49.70757021780687,33255,26
Sample_539,Brain,Control,Diseased,8.600069327918932,15.455099566580818,41855,23
Sample_540,Brain,Control,Healthy,9.552393897898074,33.07755086426248,46721,26
Sample_541,Liver,Treated,Diseased,7.483960177467326,25.714462552582926,46850,16
Sample_542,Liver,Control,Healthy,11.758276648079079,6.775337881521114,40123,19
Sample_543,Kidney,Treated,Healthy,9.912149734089756,5.651178867628927,39723,16
Sample_544,Brain,Control,Diseased,12.174907101388332,10.36528600180364,40739,25
Sample_545,Kidney,Treated,Diseased,10.350490388065122,34.20912832423467,10539,24
Sample_546,Heart,Control,Diseased,6.13675204564625,30.52233895610265,12493,23
Sample_547,Kidney,Control,Healthy,12.193085591950428,29.904330252367735,40604,23
Sample_548,Liver,Treated,Healthy,5.973998735380639,6.433554313771704,26311,16
Sample_549,Brain,Treated,Diseased,6.260194634167176,26.118634836200318,42707,18
Sample_550,Brain,Control,Diseased,8.165594639736728,46.608026802913784,8644,23
Sample_551,Kidney,Control,Healthy,8.192288916095327,22.8916341189791,25445,24
Sample_552,Kidney,Treated,Healthy,12.792042730762965,33.121511140480536,40934,16
Sample_553,Heart,Treated,Diseased,9.657687226499272,40.09184040304146,14511,23
Sample_554,Heart,Control,Healthy,12.494770583949325,40.276637561384945,5183,19
Sample_555,Liver,Control,Healthy,8.864165042828095,28.36760370778721,14475,22
Sample_556,Liver,Treated,Healthy,10.63529273802127,43.607837543105134,24230,24
Sample_557,Liver,Treated,Healthy,10.948084623024412,22.612014201368613,31008,20
Sample_558,Kidney,Treated,Healthy,11.392130834154099,44.99119466531592,16332,25
Sample_559,Kidney,Treated,Healthy,9.070147651168325,15.810222487799539,47756,15
Sample_560,Brain,Treated,Diseased,9.244290222430212,17.609738314575697,9722,23
Sample_561,Liver,Control,Healthy,9.403738841468313,7.3904280889550495,20194,16
Sample_562,Kidney,Control,Diseased,6.695175219406392,40.80118264440273,31631,16
Sample_563,Brain,Treated,Diseased,9.832196273463406,23.76748563047175,32912,21
Sample_564,Liver,Control,Healthy,9.23263148984744,15.310247626012957,22166,21
Sample_565,Heart,Control,Diseased,11.160145788155107,15.430562492746084,20976,30
Sample_566,Heart,Treated,Diseased,10.182602342119337,45.562997355315495,43623,21
Sample_567,Kidney,Control,Diseased,12.672763606906376,42.52624702074666,17046,18
Sample_568,Brain,Control,Healthy,10.140176950417134,29.90888984107325,38444,20
Sample_569,Heart,Control,Diseased,8.875588607559472,32.72498601870745,28634,17
Sample_570,Brain,Treated,Healthy,10.115394444331569,26.344650674763095,9090,23
Sample_571,Brain,Treated,Diseased,11.448334481754328,22.624994429546398,35008,22
Sample_572,Heart,Control,Diseased,6.4535851844219065,46.19645965482491,27107,22
Sample_573,Brain,Control,Diseased,8.569502962364819,10.652571658413592,13382,18
Sample_574,Heart,Control,Diseased,8.611646528229297,23.830105537230256,14034,17
Sample_575,Kidney,Control,Healthy,10.821980405755001,20.50528585945439,13526,19
Sample_576,Liver,Control,Diseased,11.0545730793839,27.416782411301675,29073,17
Sample_577,Liver,Control,Diseased,10.202455455669789,25.593434354532878,6110,25
Sample_578,Kidney,Treated,Healthy,5.042723761744154,28.350028924298663,21445,21
Sample_579,Heart,Control,Healthy,6.696163633616425,11.296353975214734,5386,18
Sample_580,Heart,Control,Healthy,9.522136357085758,28.091367568097468,23584,15
Sample_581,Heart,Treated,Diseased,8.997061153283052,15.90884662492449,39451,21
Sample_582,Heart,Control,Healthy,10.010740757672005,13.294910704468606,35549,14
Sample_583,Kidney,Control,Healthy,9.061203675129049,7.917539845378605,11321,22
Sample_584,Liver,Control,Healthy,13.063284932298075,39.31936514402634,29440,23
Sample_585,Brain,Control,Healthy,5.412116830306957,24.2348864385452,36566,19
Sample_586,Brain,Treated,Healthy,10.605255263059629,33.19896574902913,46446,15
Sample_587,Liver,Control,Healthy,11.656020812326945,37.74170044871345,37521,20
Sample_588,Kidney,Treated,Diseased,11.403076916716799,35.56924993910991,49692,23
Sample_589,Brain,Control,Healthy,11.57454597600237,26.172532359035703,28798,18
Sample_590,Liver,Control,Diseased,11.862231816781868,22.45543380282784,18565,16
Sample_591,Kidney,Treated,Healthy,8.792040226785552,21.918195933829868,28027,20
Sample_592,Brain,Control,Healthy,7.797032486046086,33.80219586185254,46500,24
Sample_593,Heart,Treated,Healthy,5.930636654610655,27.265745972384302,37095,21
Sample_594,Heart,Treated,Diseased,9.27479433264061,43.210951159482974,10631,13
Sample_595,Kidney,Treated,Healthy,8.44493375209029,44.36158929470204,29329,23
Sample_596,Heart,Control,Healthy,12.323217627314275,12.67521701029333,48020,13
Sample_597,Kidney,Control,Healthy,9.42488377969773,11.130514319557655,42937,18
Sample_598,Liver,Control,Healthy,7.939188525544884,33.36804167161998,11787,19
Sample_599,Liver,Control,Diseased,7.622929092077799,18.555158662802576,43000,16
Sample_600,Brain,Treated,Diseased,13.977640107567588,5.835682344429449,31875,17
Sample_601,Kidney,Control,Diseased,9.955827370016845,44.98892012133298,29514,24
Sample_602,Brain,Control,Diseased,8.436991073452113,15.210534525971372,27580,12
Sample_603,Brain,Treated,Diseased,10.248083615544044,46.81762932586141,25291,19
Sample_604,Liver,Treated,Healthy,13.793778312330142,37.28455028952141,9288,16
Sample_605,Brain,Control,Healthy,9.220638715400888,39.31940704601679,11734,31
Sample_606,Heart,Treated,Healthy,11.374021418896394,14.06576731069222,22464,20
Sample_607,Brain,Treated,Diseased,12.372922074660648,15.538749152756582,44008,24
Sample_608,Kidney,Treated,Healthy,6.217152216300187,28.457048922082958,12814,31
Sample_609,Heart,Treated,Diseased,8.723175162660922,12.744493369243798,48154,20
Sample_610,Liver,Treated,Healthy,12.122173256317726,18.744426170736453,12851,20
Sample_611,Kidney,Control,Diseased,8.601393121794988,19.465811507651203,6600,22
Sample_612,Heart,Control,Healthy,10.829250798534567,12.183346996374384,11866,18
Sample_613,Kidney,Control,Healthy,8.48303680175038,14.233227502782233,8692,21
Sample_614,Heart,Control,Healthy,9.108896192976147,40.48483289037154,25373,14
Sample_615,Kidney,Control,Healthy,8.865272388785787,12.523813454627078,38100,19
Sample_616,Kidney,Control,Diseased,11.273340307391663,6.280582632976512,19847,20
Sample_617,Heart,Control,Healthy,10.403160228399186,33.32097241830223,19507,19
Sample_618,Liver,Treated,Healthy,10.19771889002204,48.91924037266025,14963,21
Sample_619,Liver,Control,Healthy,15.014990475717667,19.904621658040462,11106,32
Sample_620,Kidney,Control,Diseased,13.479394814240134,10.339506643831353,12333,21
Sample_621,Kidney,Control,Healthy,6.037512758892439,30.667429641538885,36913,22
Sample_622,Liver,Treated,Healthy,9.113180653562903,45.78593949930408,36283,17
Sample_623,Liver,Control,Healthy,14.852927349213983,40.28278009228155,44423,32
Sample_624,Brain,Control,Healthy,8.850819938623916,33.01321407857222,43076,17
Sample_625,Liver,Treated,Healthy,14.17549197175029,19.177542347341973,34815,23
Sample_626,Kidney,Control,Diseased,9.14734637026348,29.384607797429897,25584,13
Sample_627,Heart,Control,Diseased,9.532004858906873,9.10601785869149,30382,19
Sample_628,Liver,Treated,Diseased,11.727142718271624,35.55254409263014,6064,20
Sample_629,Brain,Control,Healthy,9.819585649984328,37.629320850394286,46848,19
Sample_630,Brain,Treated,Diseased,10.989249279148572,48.426423030946346,48883,19
Sample_631,Brain,Control,Healthy,13.149897398615277,16.717881143528224,11820,18
Sample_632,Heart,Control,Healthy,11.517601867951537,5.830538856936019,13512,26
Sample_633,Liver,Control,Healthy,10.2830642642994,29.552380899221777,41725,27
Sample_634,Liver,Treated,Healthy,13.347053683435185,36.80557269785665,24615,21
Sample_635,Liver,Treated,Diseased,11.753374951750198,40.56833641473446,44776,18
Sample_636,Heart,Treated,Diseased,8.532913673805304,13.718251986116478,22884,17
Sample_637,Heart,Control,Diseased,13.960150466888038,16.778879106666064,22952,24
Sample_638,Kidney,Control,Healthy,11.284731184100357,28.066591637028335,14711,25
Sample_639,Brain,Treated,Diseased,9.572646462260277,19.87703644865008,25473,20
Sample_640,Brain,Treated,Diseased,5.958364830828105,43.72301689643503,23249,22
Sample_641,Liver,Control,Healthy,7.2448472398706665,26.31920691824241,14597,16
Sample_642,Heart,Control,Diseased,13.400269820799874,40.981038984590135,26984,19
Sample_643,Heart,Control,Healthy,13.4793305039409,31.127889221705917,21388,14
Sample_644,Liver,Control,Diseased,10.17056813746648,39.78905637277004,45727,21
Sample_645,Liver,Treated,Diseased,6.459511648049027,19.970284393864574,23782,24
Sample_646,Kidney,Control,Diseased,7.826049492698788,42.413747986864,11608,12
Sample_647,Brain,Control,Healthy,6.752463295900844,17.35575419979597,38115,18
Sample_648,Brain,Control,Diseased,6.679777480172479,29.574446360148087,47773,11
Sample_649,Brain,Control,Diseased,14.053604737873812,14.63032009282434,11500,27
Sample_650,Kidney,Control,Diseased,14.119835816828948,26.3986934731787,40342,24
Sample_651,Liver,Control,Diseased,7.758305692868861,19.31788442789164,25209,16
Sample_652,Liver,Control,Healthy,9.9825300482048,17.00165437867464,25977,25
Sample_653,Brain,Treated,Healthy,7.430407680136394,48.514325811261685,43040,21
Sample_654,Brain,Treated,Diseased,9.969523906999827,12.203334746902879,46462,21
Sample_655,Kidney,Treated,Diseased,13.278607766738192,40.429662685582784,8521,14
Sample_656,Heart,Control,Diseased,12.15743810160603,49.287423176744674,6300,19
Sample_657,Heart,Treated,Healthy,11.617325530994574,5.895566768303502,32075,14
Sample_658,Brain,Control,Diseased,9.611640525474272,36.45623363189428,28979,21
Sample_659,Kidney,Control,Diseased,12.52393423199273,16.38103125003292,35802,10
Sample_660,Brain,Control,Healthy,11.293337493166662,6.8219520947737,17225,22
Sample_661,Heart,Control,Healthy,10.80783116263144,23.130031053048388,16481,21
Sample_662,Brain,Treated,Healthy,9.76918132360043,47.08480145768937,26217,29
Sample_663,Heart,Control,Diseased,10.636745879029332,5.529429246514896,49813,26
Sample_664,Heart,Control,Healthy,10.576503155738653,31.454856136840174,42153,22
Sample_665,Heart,Treated,Healthy,8.917136709851478,27.562841536789595,19755,15
Sample_666,Liver,Treated,Diseased,8.450166932545468,44.30228739669714,29914,10
